99	Emma tolerated and a cat touched Zoey .	cat ( x _ 0 ) AND tolerate . agent ( x _ 1 , Emma ) AND tolerate . theme ( x _ 1 , Zoey ) AND touch . agent ( x _ 2 , x _ 0 ) AND touch . theme ( x _ 2 , Zoey )	elips_RNR_in_dist
100	A dog liked and Liam liked Layla .	dog ( x _ 0 ) AND like . agent ( x _ 1 , x _ 0 ) AND like . theme ( x _ 1 , Layla ) AND like . agent ( x _ 2 , Liam ) AND like . theme ( x _ 2 , Layla )	elips_RNR_in_dist
101	The girl liked and Isabella found Bella .	* girl ( x _ 0 ) ; like . agent ( x _ 1 , x _ 0 ) AND like . theme ( x _ 1 , Bella ) AND find . agent ( x _ 2 , Isabella ) AND find . theme ( x _ 2 , Bella )	elips_RNR_in_dist
102	Olivia helped and a monkey helped a cat .	cat ( x _ 2 ) AND monkey ( x _ 1 ) AND help . agent ( x _ 3 , Olivia ) AND help . theme ( x _ 3 , x _ 2 ) AND help . agent ( x _ 4 , x _ 1 ) AND help . theme ( x _ 4 , x _ 2 )	elips_RNR_in_dist
103	William dusted and Olivia helped a teacher .	teacher ( x _ 1 ) AND dust . agent ( x _ 2 , William ) AND dust . theme ( x _ 2 , x _ 1 ) AND help . agent ( x _ 3 , Olivia ) AND help . theme ( x _ 3 , x _ 1 )	elips_RNR_in_dist
104	A lion painted and Liam tossed Jaxon .	lion ( x _ 0 ) AND paint . agent ( x _ 1 , x _ 0 ) AND paint . theme ( x _ 1 , Jaxon ) AND toss . agent ( x _ 2 , Liam ) AND toss . theme ( x _ 2 , Jaxon )	elips_RNR_in_dist
105	A baby liked and Zoey stabbed Nora .	baby ( x _ 0 ) AND like . agent ( x _ 1 , x _ 0 ) AND like . theme ( x _ 1 , Nora ) AND stab . agent ( x _ 2 , Zoey ) AND stab . theme ( x _ 2 , Nora )	elips_RNR_in_dist
106	Mateo ate and the manager stabbed Penelope .	* manager ( x _ 0 ) ; eat . agent ( x _ 1 , Mateo ) AND eat . theme ( x _ 1 , Penelope ) AND stab . agent ( x _ 2 , x _ 0 ) AND stab . theme ( x _ 2 , Penelope )	elips_RNR_in_dist
107	A frog respected and Ava liked a monkey .	frog ( x _ 0 ) AND monkey ( x _ 2 ) AND respect . agent ( x _ 3 , x _ 0 ) AND respect . theme ( x _ 3 , x _ 2 ) AND like . agent ( x _ 4 , Ava ) AND like . theme ( x _ 4 , x _ 2 )	elips_RNR_in_dist
108	Liam valued and the girl liked Luke .	* girl ( x _ 0 ) ; value . agent ( x _ 1 , Liam ) AND value . theme ( x _ 1 , Luke ) AND like . agent ( x _ 2 , x _ 0 ) AND like . theme ( x _ 2 , Luke )	elips_RNR_in_dist
109	Olivia heard and a boy found Gabriel .	boy ( x _ 0 ) AND hear . agent ( x _ 1 , Olivia ) AND hear . theme ( x _ 1 , Gabriel ) AND find . agent ( x _ 2 , x _ 0 ) AND find . theme ( x _ 2 , Gabriel )	elips_RNR_in_dist
110	The boy ate and the baby liked a girl .	* boy ( x _ 0 ) ; * baby ( x _ 2 ) ; girl ( x _ 3 ) AND eat . agent ( x _ 4 , x _ 0 ) AND eat . theme ( x _ 4 , x _ 3 ) AND like . agent ( x _ 5 , x _ 2 ) AND like . theme ( x _ 5 , x _ 3 )	elips_RNR_in_dist
111	A girl helped and Olivia liked Penelope .	girl ( x _ 0 ) AND help . agent ( x _ 1 , x _ 0 ) AND help . theme ( x _ 1 , Penelope ) AND like . agent ( x _ 2 , Olivia ) AND like . theme ( x _ 2 , Penelope )	elips_RNR_in_dist
112	Victoria hunted and Mila helped a cat .	cat ( x _ 1 ) AND hunt . agent ( x _ 2 , Victoria ) AND hunt . theme ( x _ 2 , x _ 1 ) AND help . agent ( x _ 3 , Mila ) AND help . theme ( x _ 3 , x _ 1 )	elips_RNR_in_dist
113	The consumer liked and Emma liked the mouse .	* consumer ( x _ 0 ) ; * mouse ( x _ 2 ) ; like . agent ( x _ 3 , x _ 0 ) AND like . theme ( x _ 3 , x _ 2 ) AND like . agent ( x _ 4 , Emma ) AND like . theme ( x _ 4 , x _ 2 )	elips_RNR_in_dist
114	Jackson helped and Caleb liked the mouse .	* mouse ( x _ 1 ) ; help . agent ( x _ 2 , Jackson ) AND help . theme ( x _ 2 , x _ 1 ) AND like . agent ( x _ 3 , Caleb ) AND like . theme ( x _ 3 , x _ 1 )	elips_RNR_in_dist
115	A dog painted and a bird found Penelope .	dog ( x _ 0 ) AND bird ( x _ 1 ) AND paint . agent ( x _ 2 , x _ 0 ) AND paint . theme ( x _ 2 , Penelope ) AND find . agent ( x _ 3 , x _ 1 ) AND find . theme ( x _ 3 , Penelope )	elips_RNR_in_dist
116	The passenger liked and Emma liked a manager .	* passenger ( x _ 0 ) ; manager ( x _ 2 ) AND like . agent ( x _ 3 , x _ 0 ) AND like . theme ( x _ 3 , x _ 2 ) AND like . agent ( x _ 4 , Emma ) AND like . theme ( x _ 4 , x _ 2 )	elips_RNR_in_dist
117	William liked and Emma helped Layla .	like . agent ( x _ 0 , William ) AND like . theme ( x _ 0 , Layla ) AND help . agent ( x _ 1 , Emma ) AND help . theme ( x _ 1 , Layla )	elips_RNR_in_dist
118	William ate and Liam worshipped Penelope .	eat . agent ( x _ 0 , William ) AND eat . theme ( x _ 0 , Penelope ) AND worship . agent ( x _ 1 , Liam ) AND worship . theme ( x _ 1 , Penelope )	elips_RNR_in_dist
119	The princess ate and a girl respected Wyatt .	* princess ( x _ 0 ) ; girl ( x _ 1 ) AND eat . agent ( x _ 2 , x _ 0 ) AND eat . theme ( x _ 2 , Wyatt ) AND respect . agent ( x _ 3 , x _ 1 ) AND respect . theme ( x _ 3 , Wyatt )	elips_RNR_in_dist
120	The fly found and the baby found Penelope .	* fly ( x _ 0 ) ; * baby ( x _ 1 ) ; find . agent ( x _ 2 , x _ 0 ) AND find . theme ( x _ 2 , Penelope ) AND find . agent ( x _ 3 , x _ 1 ) AND find . theme ( x _ 3 , Penelope )	elips_RNR_in_dist
121	Layla liked and Emma liked a horse .	horse ( x _ 1 ) AND like . agent ( x _ 2 , Layla ) AND like . theme ( x _ 2 , x _ 1 ) AND like . agent ( x _ 3 , Emma ) AND like . theme ( x _ 3 , x _ 1 )	elips_RNR_in_dist
122	A girl liked and Emma liked a queen .	girl ( x _ 0 ) AND queen ( x _ 2 ) AND like . agent ( x _ 3 , x _ 0 ) AND like . theme ( x _ 3 , x _ 2 ) AND like . agent ( x _ 4 , Emma ) AND like . theme ( x _ 4 , x _ 2 )	elips_RNR_in_dist
123	A cat ate and Liam liked Penelope .	cat ( x _ 0 ) AND eat . agent ( x _ 1 , x _ 0 ) AND eat . theme ( x _ 1 , Penelope ) AND like . agent ( x _ 2 , Liam ) AND like . theme ( x _ 2 , Penelope )	elips_RNR_in_dist
124	A professor painted and Noah discovered a mouse .	professor ( x _ 0 ) AND mouse ( x _ 2 ) AND paint . agent ( x _ 3 , x _ 0 ) AND paint . theme ( x _ 3 , x _ 2 ) AND discover . agent ( x _ 4 , Noah ) AND discover . theme ( x _ 4 , x _ 2 )	elips_RNR_in_dist
125	The girl knew and the boy found the cat .	* girl ( x _ 0 ) ; * cat ( x _ 3 ) ; * boy ( x _ 2 ) ; know . agent ( x _ 4 , x _ 0 ) AND know . theme ( x _ 4 , x _ 3 ) AND find . agent ( x _ 5 , x _ 2 ) AND find . theme ( x _ 5 , x _ 3 )	elips_RNR_in_dist
126	Emma dusted and Liam adored a girl .	girl ( x _ 1 ) AND dust . agent ( x _ 2 , Emma ) AND dust . theme ( x _ 2 , x _ 1 ) AND adore . agent ( x _ 3 , Liam ) AND adore . theme ( x _ 3 , x _ 1 )	elips_RNR_in_dist
127	Noah painted and the baby poked the patient .	* patient ( x _ 2 ) ; * baby ( x _ 1 ) ; paint . agent ( x _ 3 , Noah ) AND paint . theme ( x _ 3 , x _ 2 ) AND poke . agent ( x _ 4 , x _ 1 ) AND poke . theme ( x _ 4 , x _ 2 )	elips_RNR_in_dist
128	A boy examined and a dealer helped the girl .	* girl ( x _ 3 ) ; boy ( x _ 0 ) AND dealer ( x _ 2 ) AND examine . agent ( x _ 4 , x _ 0 ) AND examine . theme ( x _ 4 , x _ 3 ) AND help . agent ( x _ 5 , x _ 2 ) AND help . theme ( x _ 5 , x _ 3 )	elips_RNR_in_dist
129	A bear ate and Matthew adored Riley .	bear ( x _ 0 ) AND eat . agent ( x _ 1 , x _ 0 ) AND eat . theme ( x _ 1 , Riley ) AND adore . agent ( x _ 2 , Matthew ) AND adore . theme ( x _ 2 , Riley )	elips_RNR_in_dist
130	The boy nursed and the horse helped the girl .	* boy ( x _ 0 ) ; * girl ( x _ 3 ) ; * horse ( x _ 2 ) ; nurse . agent ( x _ 4 , x _ 0 ) AND nurse . theme ( x _ 4 , x _ 3 ) AND help . agent ( x _ 5 , x _ 2 ) AND help . theme ( x _ 5 , x _ 3 )	elips_RNR_in_dist
131	Emma observed and a girl adored a father .	father ( x _ 2 ) AND girl ( x _ 1 ) AND observe . agent ( x _ 3 , Emma ) AND observe . theme ( x _ 3 , x _ 2 ) AND adore . agent ( x _ 4 , x _ 1 ) AND adore . theme ( x _ 4 , x _ 2 )	elips_RNR_in_dist
132	A giraffe loved and Liam liked Layla .	giraffe ( x _ 0 ) AND love . agent ( x _ 1 , x _ 0 ) AND love . theme ( x _ 1 , Layla ) AND like . agent ( x _ 2 , Liam ) AND like . theme ( x _ 2 , Layla )	elips_RNR_in_dist
133	The girl ate and Liam tolerated the goose .	* girl ( x _ 0 ) ; * goose ( x _ 2 ) ; eat . agent ( x _ 3 , x _ 0 ) AND eat . theme ( x _ 3 , x _ 2 ) AND tolerate . agent ( x _ 4 , Liam ) AND tolerate . theme ( x _ 4 , x _ 2 )	elips_RNR_in_dist
134	A frog liked and a duck liked the girl .	* girl ( x _ 3 ) ; frog ( x _ 0 ) AND duck ( x _ 2 ) AND like . agent ( x _ 4 , x _ 0 ) AND like . theme ( x _ 4 , x _ 3 ) AND like . agent ( x _ 5 , x _ 2 ) AND like . theme ( x _ 5 , x _ 3 )	elips_RNR_in_dist
135	Joshua respected and the child adored the girl .	* girl ( x _ 2 ) ; * child ( x _ 1 ) ; respect . agent ( x _ 3 , Joshua ) AND respect . theme ( x _ 3 , x _ 2 ) AND adore . agent ( x _ 4 , x _ 1 ) AND adore . theme ( x _ 4 , x _ 2 )	elips_RNR_in_dist
136	A girl cleaned and Violet discovered Penelope .	girl ( x _ 0 ) AND clean . agent ( x _ 1 , x _ 0 ) AND clean . theme ( x _ 1 , Penelope ) AND discover . agent ( x _ 2 , Violet ) AND discover . theme ( x _ 2 , Penelope )	elips_RNR_in_dist
137	The pupil cleaned and Michael tossed a hen .	* pupil ( x _ 0 ) ; hen ( x _ 2 ) AND clean . agent ( x _ 3 , x _ 0 ) AND clean . theme ( x _ 3 , x _ 2 ) AND toss . agent ( x _ 4 , Michael ) AND toss . theme ( x _ 4 , x _ 2 )	elips_RNR_in_dist
138	The politician helped and the moose liked the girl .	* politician ( x _ 0 ) ; * girl ( x _ 3 ) ; * moose ( x _ 2 ) ; help . agent ( x _ 4 , x _ 0 ) AND help . theme ( x _ 4 , x _ 3 ) AND like . agent ( x _ 5 , x _ 2 ) AND like . theme ( x _ 5 , x _ 3 )	elips_RNR_in_dist
139	Henry touched and a bird liked a cat .	cat ( x _ 2 ) AND bird ( x _ 1 ) AND touch . agent ( x _ 3 , Henry ) AND touch . theme ( x _ 3 , x _ 2 ) AND like . agent ( x _ 4 , x _ 1 ) AND like . theme ( x _ 4 , x _ 2 )	elips_RNR_in_dist
140	The dog ate and the cat found the boy .	* dog ( x _ 0 ) ; * boy ( x _ 3 ) ; * cat ( x _ 2 ) ; eat . agent ( x _ 4 , x _ 0 ) AND eat . theme ( x _ 4 , x _ 3 ) AND find . agent ( x _ 5 , x _ 2 ) AND find . theme ( x _ 5 , x _ 3 )	elips_RNR_in_dist
141	Amelia ate and the girl liked Asher .	* girl ( x _ 0 ) ; eat . agent ( x _ 1 , Amelia ) AND eat . theme ( x _ 1 , Asher ) AND like . agent ( x _ 2 , x _ 0 ) AND like . theme ( x _ 2 , Asher )	elips_RNR_in_dist
142	A turkey ate and Liam found Luke .	turkey ( x _ 0 ) AND eat . agent ( x _ 1 , x _ 0 ) AND eat . theme ( x _ 1 , Luke ) AND find . agent ( x _ 2 , Liam ) AND find . theme ( x _ 2 , Luke )	elips_RNR_in_dist
143	Emma liked and Olivia liked a cat .	cat ( x _ 1 ) AND like . agent ( x _ 2 , Emma ) AND like . theme ( x _ 2 , x _ 1 ) AND like . agent ( x _ 3 , Olivia ) AND like . theme ( x _ 3 , x _ 1 )	elips_RNR_in_dist
144	Liam studied and Ethan valued the baby .	* baby ( x _ 1 ) ; study . agent ( x _ 2 , Liam ) AND study . theme ( x _ 2 , x _ 1 ) AND value . agent ( x _ 3 , Ethan ) AND value . theme ( x _ 3 , x _ 1 )	elips_RNR_in_dist
145	Emma liked and a lion loved the girl .	* girl ( x _ 2 ) ; lion ( x _ 1 ) AND like . agent ( x _ 3 , Emma ) AND like . theme ( x _ 3 , x _ 2 ) AND love . agent ( x _ 4 , x _ 1 ) AND love . theme ( x _ 4 , x _ 2 )	elips_RNR_in_dist
146	The cat ate and the teacher stabbed Addison .	* cat ( x _ 0 ) ; * teacher ( x _ 1 ) ; eat . agent ( x _ 2 , x _ 0 ) AND eat . theme ( x _ 2 , Addison ) AND stab . agent ( x _ 3 , x _ 1 ) AND stab . theme ( x _ 3 , Addison )	elips_RNR_in_dist
147	The horse found and a puppy liked Penelope .	* horse ( x _ 0 ) ; puppy ( x _ 1 ) AND find . agent ( x _ 2 , x _ 0 ) AND find . theme ( x _ 2 , Penelope ) AND like . agent ( x _ 3 , x _ 1 ) AND like . theme ( x _ 3 , Penelope )	elips_RNR_in_dist
148	Emma studied and the boy appreciated Lillian .	* boy ( x _ 0 ) ; study . agent ( x _ 1 , Emma ) AND study . theme ( x _ 1 , Lillian ) AND appreciate . agent ( x _ 2 , x _ 0 ) AND appreciate . theme ( x _ 2 , Lillian )	elips_RNR_in_dist
149	A boy ate and a girl liked Penelope .	boy ( x _ 0 ) AND girl ( x _ 1 ) AND eat . agent ( x _ 2 , x _ 0 ) AND eat . theme ( x _ 2 , Penelope ) AND like . agent ( x _ 3 , x _ 1 ) AND like . theme ( x _ 3 , Penelope )	elips_RNR_in_dist
150	The girl liked and the crocodile helped a teacher .	* girl ( x _ 0 ) ; * crocodile ( x _ 2 ) ; teacher ( x _ 3 ) AND like . agent ( x _ 4 , x _ 0 ) AND like . theme ( x _ 4 , x _ 3 ) AND help . agent ( x _ 5 , x _ 2 ) AND help . theme ( x _ 5 , x _ 3 )	elips_RNR_in_dist
151	A puppy ate and a dog liked Penelope .	puppy ( x _ 0 ) AND dog ( x _ 1 ) AND eat . agent ( x _ 2 , x _ 0 ) AND eat . theme ( x _ 2 , Penelope ) AND like . agent ( x _ 3 , x _ 1 ) AND like . theme ( x _ 3 , Penelope )	elips_RNR_in_dist
152	A sheep noticed and Liam liked Wyatt .	sheep ( x _ 0 ) AND notice . agent ( x _ 1 , x _ 0 ) AND notice . theme ( x _ 1 , Wyatt ) AND like . agent ( x _ 2 , Liam ) AND like . theme ( x _ 2 , Wyatt )	elips_RNR_in_dist
153	Noah ate and Emma liked Layla .	eat . agent ( x _ 0 , Noah ) AND eat . theme ( x _ 0 , Layla ) AND like . agent ( x _ 1 , Emma ) AND like . theme ( x _ 1 , Layla )	elips_RNR_in_dist
154	The mouse ate and Emma discovered Wyatt .	* mouse ( x _ 0 ) ; eat . agent ( x _ 1 , x _ 0 ) AND eat . theme ( x _ 1 , Wyatt ) AND discover . agent ( x _ 2 , Emma ) AND discover . theme ( x _ 2 , Wyatt )	elips_RNR_in_dist
155	The lamb liked and Jacob pierced Jack .	* lamb ( x _ 0 ) ; like . agent ( x _ 1 , x _ 0 ) AND like . theme ( x _ 1 , Jack ) AND pierce . agent ( x _ 2 , Jacob ) AND pierce . theme ( x _ 2 , Jack )	elips_RNR_in_dist
156	Abigail painted and Jacob appreciated Jayden .	paint . agent ( x _ 0 , Abigail ) AND paint . theme ( x _ 0 , Jayden ) AND appreciate . agent ( x _ 1 , Jacob ) AND appreciate . theme ( x _ 1 , Jayden )	elips_RNR_in_dist
157	Liam ate and the lion adored the girl .	* girl ( x _ 2 ) ; * lion ( x _ 1 ) ; eat . agent ( x _ 3 , Liam ) AND eat . theme ( x _ 3 , x _ 2 ) AND adore . agent ( x _ 4 , x _ 1 ) AND adore . theme ( x _ 4 , x _ 2 )	elips_RNR_in_dist
158	The baby liked and Emma liked a boy .	* baby ( x _ 0 ) ; boy ( x _ 2 ) AND like . agent ( x _ 3 , x _ 0 ) AND like . theme ( x _ 3 , x _ 2 ) AND like . agent ( x _ 4 , Emma ) AND like . theme ( x _ 4 , x _ 2 )	elips_RNR_in_dist
159	Liam touched and a girl appreciated the boy .	* boy ( x _ 2 ) ; girl ( x _ 1 ) AND touch . agent ( x _ 3 , Liam ) AND touch . theme ( x _ 3 , x _ 2 ) AND appreciate . agent ( x _ 4 , x _ 1 ) AND appreciate . theme ( x _ 4 , x _ 2 )	elips_RNR_in_dist
160	The mother poked and the buyer liked a dog .	* mother ( x _ 0 ) ; * buyer ( x _ 2 ) ; dog ( x _ 3 ) AND poke . agent ( x _ 4 , x _ 0 ) AND poke . theme ( x _ 4 , x _ 3 ) AND like . agent ( x _ 5 , x _ 2 ) AND like . theme ( x _ 5 , x _ 3 )	elips_RNR_in_dist
161	A teacher ate and the girl helped Penelope .	* girl ( x _ 1 ) ; teacher ( x _ 0 ) AND eat . agent ( x _ 2 , x _ 0 ) AND eat . theme ( x _ 2 , Penelope ) AND help . agent ( x _ 3 , x _ 1 ) AND help . theme ( x _ 3 , Penelope )	elips_RNR_in_dist
162	A creature liked and Noah adored Penelope .	creature ( x _ 0 ) AND like . agent ( x _ 1 , x _ 0 ) AND like . theme ( x _ 1 , Penelope ) AND adore . agent ( x _ 2 , Noah ) AND adore . theme ( x _ 2 , Penelope )	elips_RNR_in_dist
163	Ava loved and the dog liked Lily .	* dog ( x _ 0 ) ; love . agent ( x _ 1 , Ava ) AND love . theme ( x _ 1 , Lily ) AND like . agent ( x _ 2 , x _ 0 ) AND like . theme ( x _ 2 , Lily )	elips_RNR_in_dist
164	A monkey threw and Emma found a girl .	monkey ( x _ 0 ) AND girl ( x _ 2 ) AND throw . agent ( x _ 3 , x _ 0 ) AND throw . theme ( x _ 3 , x _ 2 ) AND find . agent ( x _ 4 , Emma ) AND find . theme ( x _ 4 , x _ 2 )	elips_RNR_in_dist
165	Hannah drew and a girl discovered Dylan .	girl ( x _ 0 ) AND draw . agent ( x _ 1 , Hannah ) AND draw . theme ( x _ 1 , Dylan ) AND discover . agent ( x _ 2 , x _ 0 ) AND discover . theme ( x _ 2 , Dylan )	elips_RNR_in_dist
166	A girl helped and Julian adored a kitty .	girl ( x _ 0 ) AND kitty ( x _ 2 ) AND help . agent ( x _ 3 , x _ 0 ) AND help . theme ( x _ 3 , x _ 2 ) AND adore . agent ( x _ 4 , Julian ) AND adore . theme ( x _ 4 , x _ 2 )	elips_RNR_in_dist
167	William touched and a girl held Jack .	girl ( x _ 0 ) AND touch . agent ( x _ 1 , William ) AND touch . theme ( x _ 1 , Jack ) AND hold . agent ( x _ 2 , x _ 0 ) AND hold . theme ( x _ 2 , Jack )	elips_RNR_in_dist
168	A hero adored and a baby liked Lincoln .	hero ( x _ 0 ) AND baby ( x _ 1 ) AND adore . agent ( x _ 2 , x _ 0 ) AND adore . theme ( x _ 2 , Lincoln ) AND like . agent ( x _ 3 , x _ 1 ) AND like . theme ( x _ 3 , Lincoln )	elips_RNR_in_dist
169	Lincoln adored and Christopher helped Layla .	adore . agent ( x _ 0 , Lincoln ) AND adore . theme ( x _ 0 , Layla ) AND help . agent ( x _ 1 , Christopher ) AND help . theme ( x _ 1 , Layla )	elips_RNR_in_dist
170	A girl liked and Aiden pierced Penelope .	girl ( x _ 0 ) AND like . agent ( x _ 1 , x _ 0 ) AND like . theme ( x _ 1 , Penelope ) AND pierce . agent ( x _ 2 , Aiden ) AND pierce . theme ( x _ 2 , Penelope )	elips_RNR_in_dist
171	Julian noticed and Emma found a tiger .	tiger ( x _ 1 ) AND notice . agent ( x _ 2 , Julian ) AND notice . theme ( x _ 2 , x _ 1 ) AND find . agent ( x _ 3 , Emma ) AND find . theme ( x _ 3 , x _ 1 )	elips_RNR_in_dist
172	Emma pierced and the pupil loved Penelope .	* pupil ( x _ 0 ) ; pierce . agent ( x _ 1 , Emma ) AND pierce . theme ( x _ 1 , Penelope ) AND love . agent ( x _ 2 , x _ 0 ) AND love . theme ( x _ 2 , Penelope )	elips_RNR_in_dist
173	Aria held and a girl loved the boy .	* boy ( x _ 2 ) ; girl ( x _ 1 ) AND hold . agent ( x _ 3 , Aria ) AND hold . theme ( x _ 3 , x _ 2 ) AND love . agent ( x _ 4 , x _ 1 ) AND love . theme ( x _ 4 , x _ 2 )	elips_RNR_in_dist
174	Emma held and Noah liked a boy .	boy ( x _ 1 ) AND hold . agent ( x _ 2 , Emma ) AND hold . theme ( x _ 2 , x _ 1 ) AND like . agent ( x _ 3 , Noah ) AND like . theme ( x _ 3 , x _ 1 )	elips_RNR_in_dist
175	A boy ate and a girl missed Penelope .	boy ( x _ 0 ) AND girl ( x _ 1 ) AND eat . agent ( x _ 2 , x _ 0 ) AND eat . theme ( x _ 2 , Penelope ) AND miss . agent ( x _ 3 , x _ 1 ) AND miss . theme ( x _ 3 , Penelope )	elips_RNR_in_dist
176	Skylar knew and Olivia liked the boy .	* boy ( x _ 1 ) ; know . agent ( x _ 2 , Skylar ) AND know . theme ( x _ 2 , x _ 1 ) AND like . agent ( x _ 3 , Olivia ) AND like . theme ( x _ 3 , x _ 1 )	elips_RNR_in_dist
177	Olivia investigated and a moose loved Wyatt .	moose ( x _ 0 ) AND investigate . agent ( x _ 1 , Olivia ) AND investigate . theme ( x _ 1 , Wyatt ) AND love . agent ( x _ 2 , x _ 0 ) AND love . theme ( x _ 2 , Wyatt )	elips_RNR_in_dist
178	A queen ate and Dylan liked Penelope .	queen ( x _ 0 ) AND eat . agent ( x _ 1 , x _ 0 ) AND eat . theme ( x _ 1 , Penelope ) AND like . agent ( x _ 2 , Dylan ) AND like . theme ( x _ 2 , Penelope )	elips_RNR_in_dist
179	Julian ate and Emma valued a girl .	girl ( x _ 1 ) AND eat . agent ( x _ 2 , Julian ) AND eat . theme ( x _ 2 , x _ 1 ) AND value . agent ( x _ 3 , Emma ) AND value . theme ( x _ 3 , x _ 1 )	elips_RNR_in_dist
180	Emily liked and the boy admired Penelope .	* boy ( x _ 0 ) ; like . agent ( x _ 1 , Emily ) AND like . theme ( x _ 1 , Penelope ) AND admire . agent ( x _ 2 , x _ 0 ) AND admire . theme ( x _ 2 , Penelope )	elips_RNR_in_dist
181	The president loved and Emma poked Penelope .	* president ( x _ 0 ) ; love . agent ( x _ 1 , x _ 0 ) AND love . theme ( x _ 1 , Penelope ) AND poke . agent ( x _ 2 , Emma ) AND poke . theme ( x _ 2 , Penelope )	elips_RNR_in_dist
182	The girl painted and Harper liked Penelope .	* girl ( x _ 0 ) ; paint . agent ( x _ 1 , x _ 0 ) AND paint . theme ( x _ 1 , Penelope ) AND like . agent ( x _ 2 , Harper ) AND like . theme ( x _ 2 , Penelope )	elips_RNR_in_dist
183	The dog loved and Noah poked the baby .	* dog ( x _ 0 ) ; * baby ( x _ 2 ) ; love . agent ( x _ 3 , x _ 0 ) AND love . theme ( x _ 3 , x _ 2 ) AND poke . agent ( x _ 4 , Noah ) AND poke . theme ( x _ 4 , x _ 2 )	elips_RNR_in_dist
184	A writer liked and Emma poked Dylan .	writer ( x _ 0 ) AND like . agent ( x _ 1 , x _ 0 ) AND like . theme ( x _ 1 , Dylan ) AND poke . agent ( x _ 2 , Emma ) AND poke . theme ( x _ 2 , Dylan )	elips_RNR_in_dist
185	Savannah liked and the resident helped the cat .	* cat ( x _ 2 ) ; * resident ( x _ 1 ) ; like . agent ( x _ 3 , Savannah ) AND like . theme ( x _ 3 , x _ 2 ) AND help . agent ( x _ 4 , x _ 1 ) AND help . theme ( x _ 4 , x _ 2 )	elips_RNR_in_dist
186	Emma cooked and Olivia liked Wyatt .	cook . agent ( x _ 0 , Emma ) AND cook . theme ( x _ 0 , Wyatt ) AND like . agent ( x _ 1 , Olivia ) AND like . theme ( x _ 1 , Wyatt )	elips_RNR_in_dist
187	The girl liked and a boy held the dog .	* girl ( x _ 0 ) ; * dog ( x _ 3 ) ; boy ( x _ 2 ) AND like . agent ( x _ 4 , x _ 0 ) AND like . theme ( x _ 4 , x _ 3 ) AND hold . agent ( x _ 5 , x _ 2 ) AND hold . theme ( x _ 5 , x _ 3 )	elips_RNR_in_dist
188	A dog found and Emma liked Thomas .	dog ( x _ 0 ) AND find . agent ( x _ 1 , x _ 0 ) AND find . theme ( x _ 1 , Thomas ) AND like . agent ( x _ 2 , Emma ) AND like . theme ( x _ 2 , Thomas )	elips_RNR_in_dist
189	Nathan drew and a penguin liked a boy .	boy ( x _ 2 ) AND penguin ( x _ 1 ) AND draw . agent ( x _ 3 , Nathan ) AND draw . theme ( x _ 3 , x _ 2 ) AND like . agent ( x _ 4 , x _ 1 ) AND like . theme ( x _ 4 , x _ 2 )	elips_RNR_in_dist
190	Isabella hunted and a boy liked Penelope .	boy ( x _ 0 ) AND hunt . agent ( x _ 1 , Isabella ) AND hunt . theme ( x _ 1 , Penelope ) AND like . agent ( x _ 2 , x _ 0 ) AND like . theme ( x _ 2 , Penelope )	elips_RNR_in_dist
191	The baby ate and Emma liked a girl .	* baby ( x _ 0 ) ; girl ( x _ 2 ) AND eat . agent ( x _ 3 , x _ 0 ) AND eat . theme ( x _ 3 , x _ 2 ) AND like . agent ( x _ 4 , Emma ) AND like . theme ( x _ 4 , x _ 2 )	elips_RNR_in_dist
192	The cat helped and a dog helped the chicken .	* cat ( x _ 0 ) ; * chicken ( x _ 3 ) ; dog ( x _ 2 ) AND help . agent ( x _ 4 , x _ 0 ) AND help . theme ( x _ 4 , x _ 3 ) AND help . agent ( x _ 5 , x _ 2 ) AND help . theme ( x _ 5 , x _ 3 )	elips_RNR_in_dist
193	Camila liked and Emma discovered Penelope .	like . agent ( x _ 0 , Camila ) AND like . theme ( x _ 0 , Penelope ) AND discover . agent ( x _ 1 , Emma ) AND discover . theme ( x _ 1 , Penelope )	elips_RNR_in_dist
